user_id,timestamp,rmssd_bbi,rmssd_count,rmssd_baseline,rmssd_ratio,hrv_class
3cf7db41-01d2-478d-87a4-d158dd602b95,2026-06-07 12:00:00,,0,,,
3cf7db41-01d2-478d-87a4-d158dd602b95,2026-06-07 15:00:00,,0,,,
3cf7db41-01d2-478d-87a4-d158dd602b95,2026-06-07 18:00:00,,0,,,
3cf7db41-01d2-478d-87a4-d158dd602b95,2026-06-07 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-01 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-01 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-01 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-01 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-01 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-02 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-02 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-02 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-02 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-02 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-03 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-03 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-03 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-03 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-03 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-04 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-04 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-04 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-04 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-04 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-05 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-05 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-05 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-05 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-05 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-06 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-06 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-06 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-06 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-06 21:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-07 09:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-07 12:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-07 15:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-07 18:00:00,,0,,,
3e30b44d-27db-4917-9265-c8e6a5f643e6,2026-06-07 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-01 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-01 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-01 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-01 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-01 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-02 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-02 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-02 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-02 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-02 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-03 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-03 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-03 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-03 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-03 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-04 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-04 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-04 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-04 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-04 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-05 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-05 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-05 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-05 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-05 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-06 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-06 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-06 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-06 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-06 21:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-07 09:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-07 12:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-07 15:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-07 18:00:00,,0,,,
432d7353-c185-4050-b59b-73c9867c5c3a,2026-06-07 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-01 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-01 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-01 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-01 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-01 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-02 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-02 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-02 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-02 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-02 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-03 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-03 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-03 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-03 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-03 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-04 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-04 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-04 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-04 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-04 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-05 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-05 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-05 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-05 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-05 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-06 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-06 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-06 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-06 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-06 21:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-07 09:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-07 12:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-07 15:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-07 18:00:00,,0,,,
450c00a5-fe35-4ac1-8973-53c9be71d2f8,2026-06-07 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-01 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-01 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-01 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-01 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-01 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-02 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-02 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-02 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-02 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-02 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-03 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-03 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-03 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-03 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-03 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-04 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-04 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-04 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-04 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-04 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-05 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-05 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-05 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-05 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-05 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-06 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-06 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-06 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-06 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-06 21:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-07 09:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-07 12:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-07 15:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-07 18:00:00,,0,,,
45c58559-592c-4ce7-a918-c3b1c94a650d,2026-06-07 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-01 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-01 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-01 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-01 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-01 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-02 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-02 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-02 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-02 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-02 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-03 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-03 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-03 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-03 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-03 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-04 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-04 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-04 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-04 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-04 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-05 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-05 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-05 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-05 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-05 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-06 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-06 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-06 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-06 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-06 21:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-07 09:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-07 12:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-07 15:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-07 18:00:00,,0,,,
47d087c0-0d07-418d-b1dc-c54866fa63e8,2026-06-07 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-01 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-01 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-01 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-01 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-01 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-02 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-02 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-02 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-02 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-02 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-03 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-03 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-03 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-03 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-03 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-04 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-04 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-04 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-04 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-04 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-05 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-05 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-05 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-05 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-05 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-06 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-06 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-06 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-06 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-06 21:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-07 09:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-07 12:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-07 15:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-07 18:00:00,,0,,,
5090c6d6-8805-4a97-a435-8783de4b43a0,2026-06-07 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-01 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-01 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-01 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-01 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-01 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-02 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-02 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-02 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-02 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-02 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-03 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-03 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-03 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-03 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-03 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-04 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-04 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-04 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-04 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-04 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-05 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-05 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-05 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-05 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-05 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-06 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-06 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-06 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-06 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-06 21:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-07 09:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-07 12:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-07 15:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-07 18:00:00,,0,,,
50a37b81-be87-4be8-b17f-56af64180492,2026-06-07 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-01 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-01 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-01 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-01 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-01 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-02 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-02 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-02 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-02 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-02 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-03 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-03 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-03 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-03 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-03 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-04 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-04 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-04 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-04 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-04 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-05 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-05 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-05 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-05 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-05 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-06 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-06 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-06 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-06 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-06 21:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-07 09:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-07 12:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-07 15:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-07 18:00:00,,0,,,
5194f90d-7aee-4d38-b164-7671bb3f34ef,2026-06-07 21:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-01 09:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-01 12:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-01 15:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-01 18:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-01 21:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-02 09:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-02 12:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-02 15:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-02 18:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-02 21:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-03 09:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-03 12:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-03 15:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-03 18:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-03 21:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-04 09:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-04 12:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-04 15:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-04 18:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-04 21:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-05 09:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-05 12:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-05 15:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-05 18:00:00,,0,,,
5c4717af-a190-4e93-818f-c986817a0d4e,2026-06-05 21:00:00,,0,,,
